image_name	class_id
K-003832-015280-016688_0_2_0_2_90_000_200_3	3831
K-003832-015280-020238_0_2_0_2_70_000_200_3	3831
K-003832-015280-020238_0_2_0_2_75_000_200_1	3831
K-003832-015280-020238_0_2_0_2_90_000_200_1	3831
K-003832-015280-021325_0_2_0_2_70_000_200_3	3831
K-003832-015280-021325_0_2_0_2_75_000_200_1	3831
K-003832-015280-021325_0_2_0_2_90_000_200_1	3831
K-003832-015280-022074_0_2_0_2_70_000_200_3	3831
K-003832-015280-022074_0_2_0_2_75_000_200_1	3831
K-003832-015280-022074_0_2_0_2_90_000_200_1	3831
K-003832-015280-029667_0_2_0_2_70_000_200_3	3831
K-003832-015280-029667_0_2_0_2_75_000_200_1	3831
K-003832-015280-029667_0_2_0_2_90_000_200_1	3831
K-003832-015280-035206_0_2_0_2_70_000_200_3	3831
K-003832-015280-035206_0_2_0_2_75_000_200_1	3831
K-003832-015280-035206_0_2_0_2_90_000_200_1	3831
K-003832-015280-036637_0_2_0_2_70_000_200_3	3831
K-003832-015280-036637_0_2_0_2_75_000_200_1	3831
K-003832-015280-036637_0_2_0_2_90_000_200_1	3831
K-003832-015280-038162_0_2_0_2_70_000_200_3	3831
K-003832-015280-038162_0_2_0_2_75_000_200_1	3831
K-003832-015280-038162_0_2_0_2_90_000_200_1	3831
K-003832-016206-016232_0_2_0_2_70_000_200_3	3831
K-003832-016206-016232_0_2_0_2_75_000_200_1	3831
K-003832-016206-016232_0_2_0_2_90_000_200_1	3831
K-003832-016206-016262_0_2_0_2_70_000_200_3	3831
K-003832-016206-016262_0_2_0_2_75_000_200_1	3831
K-003832-016206-016262_0_2_0_2_90_000_200_1	3831
K-003832-016206-020238_0_2_0_2_70_000_200_3	3831
K-003832-016206-020238_0_2_0_2_75_000_200_1	3831
K-003832-016206-020238_0_2_0_2_90_000_200_1	3831
K-003832-016206-021325_0_2_0_2_70_000_200_3	3831
K-003832-016206-021325_0_2_0_2_75_000_200_1	3831
K-003832-016206-021325_0_2_0_2_90_000_200_1	3831
K-003832-016206-022074_0_2_0_2_70_000_200_3	3831
K-003832-016206-022074_0_2_0_2_75_000_200_1	3831
K-003832-016206-022074_0_2_0_2_90_000_200_1	3831
K-003832-016206-029667_0_2_0_2_70_000_200_3	3831
K-003832-016206-029667_0_2_0_2_75_000_200_1	3831
K-003832-016206-029667_0_2_0_2_90_000_200_1	3831
K-003832-016206-035206_0_2_0_2_70_000_200_3	3831
K-003832-016206-035206_0_2_0_2_75_000_200_1	3831
K-003832-016206-035206_0_2_0_2_75_000_200_3	3831
K-003832-016206-035206_0_2_0_2_90_000_200_1	3831
K-003832-016206-036637_0_2_0_2_70_000_200_3	3831
K-003832-016206-036637_0_2_0_2_75_000_200_1	3831
K-003832-016206-036637_0_2_0_2_90_000_200_1	3831
K-003832-016206-038162_0_2_0_2_70_000_200_3	3831
K-003832-016206-038162_0_2_0_2_75_000_200_1	3831
K-003832-016206-038162_0_2_0_2_90_000_200_1	3831
K-003832-016232-020259_0_2_0_2_70_000_200_3	3831
K-003832-016232-020259_0_2_0_2_75_000_200_1	3831
K-003832-016232-020259_0_2_0_2_90_000_200_1	3831
K-003832-016232-020852_0_2_0_2_70_000_200_3	3831
K-003832-016232-020852_0_2_0_2_75_000_200_1	3831
K-003832-016232-020852_0_2_0_2_90_000_200_1	3831
K-003832-016232-024752_0_2_0_2_70_000_200_3	3831
K-003832-016232-024752_0_2_0_2_75_000_200_1	3831
K-003832-016232-024752_0_2_0_2_90_000_200_1	3831
K-003832-016232-028424_0_2_0_2_70_000_200_3	3831
K-003832-016232-028424_0_2_0_2_75_000_200_1	3831
K-003832-016232-028424_0_2_0_2_90_000_200_1	3831
K-003832-016232-033026_0_2_0_2_70_000_200_3	3831
K-003832-016232-033026_0_2_0_2_75_000_200_1	3831
K-003832-016232-033026_0_2_0_2_90_000_200_1	3831
K-003832-016262-020259_0_2_0_2_70_000_200_3	3831
K-003832-016262-020259_0_2_0_2_75_000_200_1	3831
K-003832-016262-020259_0_2_0_2_90_000_200_1	3831
K-003832-016262-020852_0_2_0_2_70_000_200_3	3831
K-003832-016262-020852_0_2_0_2_75_000_200_1	3831
K-003832-016262-020852_0_2_0_2_90_000_200_1	3831
K-003832-016262-024752_0_2_0_2_70_000_200_3	3831
K-003832-016262-024752_0_2_0_2_75_000_200_1	3831
K-003832-016262-024752_0_2_0_2_90_000_200_1	3831
K-003832-016262-028424_0_2_0_2_70_000_200_3	3831
K-003832-016262-028424_0_2_0_2_75_000_200_1	3831
K-003832-016262-028424_0_2_0_2_90_000_200_1	3831
K-003832-016262-033026_0_2_0_2_70_000_200_3	3831
K-003832-016262-033026_0_2_0_2_75_000_200_1	3831
K-003832-016262-033026_0_2_0_2_90_000_200_1	3831
K-003832-016688-020259_0_2_0_2_70_000_200_1	3831
K-003832-016688-020259_0_2_0_2_75_000_200_3	3831
K-003832-016688-020259_0_2_0_2_90_000_200_3	3831
K-003832-016688-020852_0_2_0_2_70_000_200_1	3831
K-003832-016688-020852_0_2_0_2_75_000_200_3	3831
K-003832-016688-020852_0_2_0_2_90_000_200_3	3831
K-003832-016688-024752_0_2_0_2_70_000_200_1	3831
K-003832-016688-024752_0_2_0_2_75_000_200_3	3831
K-003832-016688-024752_0_2_0_2_90_000_200_3	3831
K-003832-016688-028424_0_2_0_2_70_000_200_1	3831
K-003832-016688-028424_0_2_0_2_75_000_200_3	3831
K-003832-016688-028424_0_2_0_2_90_000_200_3	3831
K-003832-016688-033026_0_2_0_2_70_000_200_1	3831
K-003832-016688-033026_0_2_0_2_75_000_200_3	3831
K-003832-016688-033026_0_2_0_2_90_000_200_3	3831
K-003832-020238-020259_0_2_0_2_70_000_200_3	3831
K-003832-020238-020259_0_2_0_2_75_000_200_1	3831
K-003832-020238-020259_0_2_0_2_90_000_200_1	3831
K-003832-020238-020852_0_2_0_2_70_000_200_3	3831
K-003832-020238-020852_0_2_0_2_75_000_200_1	3831
K-003832-020238-020852_0_2_0_2_90_000_200_1	3831
K-003832-020238-024752_0_2_0_2_70_000_200_3	3831
K-003832-020238-024752_0_2_0_2_75_000_200_1	3831
K-003832-020238-024752_0_2_0_2_90_000_200_1	3831
K-003832-020238-028424_0_2_0_2_70_000_200_3	3831
K-003832-020238-028424_0_2_0_2_75_000_200_1	3831
K-003832-020238-028424_0_2_0_2_90_000_200_1	3831
K-003832-020238-033026_0_2_0_2_70_000_200_3	3831
K-003832-020238-033026_0_2_0_2_75_000_200_1	3831
K-003832-020238-033026_0_2_0_2_90_000_200_1	3831
K-003832-020259-021325_0_2_0_2_70_000_200_3	3831
K-003832-020259-021325_0_2_0_2_75_000_200_1	3831
K-003832-020259-021325_0_2_0_2_90_000_200_1	3831
K-003832-020259-022074_0_2_0_2_70_000_200_3	3831
K-003832-020259-022074_0_2_0_2_75_000_200_1	3831
K-003832-020259-022074_0_2_0_2_90_000_200_1	3831
K-003832-020259-029667_0_2_0_2_70_000_200_3	3831
K-003832-020259-029667_0_2_0_2_75_000_200_1	3831
K-003832-020259-029667_0_2_0_2_90_000_200_1	3831
K-003832-020259-035206_0_2_0_2_70_000_200_3	3831
K-003832-020259-035206_0_2_0_2_75_000_200_1	3831
K-003832-020259-035206_0_2_0_2_90_000_200_1	3831
K-003832-020259-036637_0_2_0_2_70_000_200_3	3831
K-003832-020259-036637_0_2_0_2_75_000_200_1	3831
K-003832-020259-036637_0_2_0_2_90_000_200_1	3831
K-003832-020259-038162_0_2_0_2_70_000_200_3	3831
K-003832-020259-038162_0_2_0_2_75_000_200_1	3831
K-003832-020259-038162_0_2_0_2_90_000_200_1	3831
K-003832-020852-021325_0_2_0_2_70_000_200_3	3831
K-003832-020852-021325_0_2_0_2_75_000_200_1	3831
K-003832-020852-021325_0_2_0_2_90_000_200_1	3831
K-003832-020852-022074_0_2_0_2_70_000_200_3	3831
K-003832-020852-022074_0_2_0_2_75_000_200_1	3831
K-003832-020852-022074_0_2_0_2_90_000_200_1	3831
K-003832-020852-029667_0_2_0_2_70_000_200_3	3831
K-003832-020852-029667_0_2_0_2_75_000_200_1	3831
K-003832-020852-029667_0_2_0_2_90_000_200_1	3831
K-003832-020852-035206_0_2_0_2_70_000_200_3	3831
K-003832-020852-035206_0_2_0_2_75_000_200_1	3831
K-003832-020852-035206_0_2_0_2_90_000_200_1	3831
K-003832-020852-036637_0_2_0_2_70_000_200_3	3831
K-003832-020852-036637_0_2_0_2_75_000_200_1	3831
K-003832-020852-036637_0_2_0_2_90_000_200_1	3831
K-003832-020852-038162_0_2_0_2_70_000_200_3	3831
K-003832-020852-038162_0_2_0_2_75_000_200_1	3831
K-003832-020852-038162_0_2_0_2_90_000_200_1	3831
K-003832-021325-024752_0_2_0_2_70_000_200_3	3831
K-003832-021325-024752_0_2_0_2_75_000_200_1	3831
K-003832-021325-024752_0_2_0_2_90_000_200_1	3831
K-003832-021325-028424_0_2_0_2_70_000_200_3	3831
K-003832-021325-028424_0_2_0_2_75_000_200_1	3831
K-003832-021325-028424_0_2_0_2_90_000_200_1	3831
K-003832-021325-033026_0_2_0_2_70_000_200_3	3831
K-003832-021325-033026_0_2_0_2_75_000_200_1	3831
K-003832-021325-033026_0_2_0_2_90_000_200_1	3831
K-003832-022074-024752_0_2_0_2_70_000_200_3	3831
K-003832-022074-024752_0_2_0_2_75_000_200_1	3831
K-003832-022074-024752_0_2_0_2_90_000_200_1	3831
K-003832-022074-028424_0_2_0_2_70_000_200_3	3831
K-003832-022074-028424_0_2_0_2_75_000_200_1	3831
K-003832-022074-028424_0_2_0_2_90_000_200_1	3831
K-003832-022074-033026_0_2_0_2_70_000_200_3	3831
K-003832-022074-033026_0_2_0_2_75_000_200_1	3831
K-003832-022074-033026_0_2_0_2_90_000_200_1	3831
K-003832-024752-029667_0_2_0_2_70_000_200_3	3831
K-003832-024752-029667_0_2_0_2_75_000_200_1	3831
K-003832-024752-029667_0_2_0_2_90_000_200_1	3831
K-003832-024752-035206_0_2_0_2_70_000_200_3	3831
K-003832-024752-035206_0_2_0_2_75_000_200_1	3831
K-003832-024752-035206_0_2_0_2_90_000_200_1	3831
K-003832-024752-036637_0_2_0_2_70_000_200_3	3831
K-003832-024752-036637_0_2_0_2_75_000_200_1	3831
K-003832-024752-036637_0_2_0_2_90_000_200_1	3831
K-003832-024752-038162_0_2_0_2_70_000_200_3	3831
K-003832-024752-038162_0_2_0_2_75_000_200_1	3831
K-003832-024752-038162_0_2_0_2_90_000_200_1	3831
K-003832-028424-029667_0_2_0_2_70_000_200_3	3831
K-003832-028424-029667_0_2_0_2_75_000_200_1	3831
K-003832-028424-029667_0_2_0_2_90_000_200_1	3831
K-003832-028424-035206_0_2_0_2_70_000_200_3	3831
K-003832-028424-035206_0_2_0_2_75_000_200_1	3831
K-003832-028424-035206_0_2_0_2_90_000_200_1	3831
K-003832-028424-036637_0_2_0_2_70_000_200_3	3831
K-003832-028424-036637_0_2_0_2_75_000_200_1	3831
K-003832-028424-036637_0_2_0_2_90_000_200_1	3831
K-003832-028424-038162_0_2_0_2_70_000_200_3	3831
K-003832-028424-038162_0_2_0_2_75_000_200_1	3831
K-003832-028424-038162_0_2_0_2_90_000_200_1	3831
K-003832-029667-033026_0_2_0_2_70_000_200_3	3831
K-003832-029667-033026_0_2_0_2_75_000_200_1	3831
K-003832-029667-033026_0_2_0_2_90_000_200_1	3831
K-003832-033026-035206_0_2_0_2_70_000_200_3	3831
K-003832-033026-035206_0_2_0_2_75_000_200_1	3831
K-003832-033026-035206_0_2_0_2_90_000_200_1	3831
K-003832-033026-036637_0_2_0_2_70_000_200_3	3831
K-003832-033026-036637_0_2_0_2_75_000_200_1	3831
K-003832-033026-036637_0_2_0_2_90_000_200_1	3831
K-003832-033026-038162_0_2_0_2_70_000_200_3	3831
K-003832-033026-038162_0_2_0_2_75_000_200_1	3831
K-003832-033026-038162_0_2_0_2_90_000_200_1	3831
K-005000-016232-041768_0_2_0_2_70_000_200_1	41767
K-005000-016232-041768_0_2_0_2_75_000_200_3	41767
K-005000-016232-041768_0_2_0_2_90_000_200_3	41767
K-005000-016262-041768_0_2_0_2_70_000_200_1	41767
K-005000-016262-041768_0_2_0_2_75_000_200_3	41767
K-005000-016262-041768_0_2_0_2_90_000_200_3	41767
K-005000-016688-041768_0_2_0_2_70_000_200_1	41767
K-005000-016688-041768_0_2_0_2_75_000_200_3	41767
K-005000-016688-041768_0_2_0_2_90_000_200_3	41767
K-005000-020238-041768_0_2_0_2_70_000_200_1	41767
K-005000-020238-041768_0_2_0_2_75_000_200_3	41767
K-005000-020238-041768_0_2_0_2_90_000_200_3	41767
K-005000-021325-041768_0_2_0_2_70_000_200_1	41767
K-005000-021325-041768_0_2_0_2_75_000_200_3	41767
K-005000-021325-041768_0_2_0_2_90_000_200_3	41767
K-005000-022074-041768_0_2_0_2_70_000_200_1	41767
K-005000-022074-041768_0_2_0_2_75_000_200_3	41767
K-005000-022074-041768_0_2_0_2_90_000_200_3	41767
K-005000-029667-041768_0_2_0_2_70_000_200_1	41767
K-005000-029667-041768_0_2_0_2_75_000_200_3	41767
K-005000-029667-041768_0_2_0_2_90_000_200_3	41767
K-005000-035206-041768_0_2_0_2_70_000_200_1	41767
K-005000-035206-041768_0_2_0_2_75_000_200_3	41767
K-005000-035206-041768_0_2_0_2_90_000_200_3	41767
K-005000-036637-041768_0_2_0_2_70_000_200_1	41767
K-005000-036637-041768_0_2_0_2_75_000_200_3	41767
K-005000-036637-041768_0_2_0_2_90_000_200_3	41767
K-005000-038162-041768_0_2_0_2_70_000_200_1	41767
K-005000-038162-041768_0_2_0_2_75_000_200_3	41767
K-005000-038162-041768_0_2_0_2_90_000_200_3	41767
K-005391-016232-041768_0_2_0_2_70_000_200_1	41767
K-005391-016232-041768_0_2_0_2_75_000_200_3	41767
K-005391-016232-041768_0_2_0_2_90_000_200_3	41767
K-005391-016262-041768_0_2_0_2_70_000_200_1	41767
K-005391-016262-041768_0_2_0_2_75_000_200_3	41767
K-005391-016262-041768_0_2_0_2_90_000_200_3	41767
K-005391-016688-041768_0_2_0_2_70_000_200_1	41767
K-005391-016688-041768_0_2_0_2_75_000_200_3	41767
K-005391-016688-041768_0_2_0_2_90_000_200_3	41767
K-005391-020238-041768_0_2_0_2_70_000_200_1	41767
K-005391-020238-041768_0_2_0_2_75_000_200_3	41767
K-005391-020238-041768_0_2_0_2_90_000_200_3	41767
K-005391-021325-041768_0_2_0_2_70_000_200_1	41767
K-005391-021325-041768_0_2_0_2_75_000_200_3	41767
K-005391-021325-041768_0_2_0_2_90_000_200_3	41767
K-005391-022074-041768_0_2_0_2_70_000_200_1	41767
K-005391-022074-041768_0_2_0_2_75_000_200_3	41767
K-005391-022074-041768_0_2_0_2_90_000_200_3	41767
K-005391-029667-041768_0_2_0_2_70_000_200_1	41767
K-005391-029667-041768_0_2_0_2_75_000_200_3	41767
K-005391-029667-041768_0_2_0_2_90_000_200_3	41767
K-005391-035206-041768_0_2_0_2_70_000_200_1	41767
K-005391-035206-041768_0_2_0_2_75_000_200_3	41767
K-005391-035206-041768_0_2_0_2_90_000_200_3	41767
K-005391-036637-041768_0_2_0_2_70_000_200_1	41767
K-005391-036637-041768_0_2_0_2_75_000_200_3	41767
K-005391-036637-041768_0_2_0_2_90_000_200_3	41767
K-005391-038162-041768_0_2_0_2_70_000_200_1	41767
K-005391-038162-041768_0_2_0_2_75_000_200_3	41767
K-005391-038162-041768_0_2_0_2_90_000_200_3	41767
K-015280-016232-041768_0_2_0_2_70_000_200_1	41767
K-015280-016232-041768_0_2_0_2_75_000_200_3	41767
K-015280-016232-041768_0_2_0_2_90_000_200_3	41767
K-015280-016262-041768_0_2_0_2_70_000_200_1	41767
K-015280-016262-041768_0_2_0_2_75_000_200_3	41767
K-015280-016262-041768_0_2_0_2_90_000_200_3	41767
K-015280-016688-041768_0_2_0_2_70_000_200_1	41767
K-015280-016688-041768_0_2_0_2_75_000_200_3	41767
K-015280-016688-041768_0_2_0_2_90_000_200_3	41767
K-015280-020238-041768_0_2_0_2_70_000_200_1	41767
K-015280-020238-041768_0_2_0_2_75_000_200_3	41767
K-015280-020238-041768_0_2_0_2_90_000_200_3	41767
K-015280-021325-041768_0_2_0_2_70_000_200_1	41767
K-015280-021325-041768_0_2_0_2_75_000_200_3	41767
K-015280-021325-041768_0_2_0_2_90_000_200_3	41767
K-015280-022074-041768_0_2_0_2_70_000_200_1	41767
K-015280-022074-041768_0_2_0_2_75_000_200_3	41767
K-015280-022074-041768_0_2_0_2_90_000_200_3	41767
K-015280-029667-041768_0_2_0_2_70_000_200_1	41767
K-015280-029667-041768_0_2_0_2_75_000_200_3	41767
K-015280-029667-041768_0_2_0_2_90_000_200_3	41767
K-015280-035206-041768_0_2_0_2_70_000_200_1	41767
K-015280-035206-041768_0_2_0_2_75_000_200_3	41767
K-015280-035206-041768_0_2_0_2_90_000_200_3	41767
K-015280-036637-041768_0_2_0_2_70_000_200_1	41767
K-015280-036637-041768_0_2_0_2_75_000_200_3	41767
K-015280-036637-041768_0_2_0_2_90_000_200_3	41767
K-015280-038162-041768_0_2_0_2_70_000_200_1	41767
K-015280-038162-041768_0_2_0_2_75_000_200_3	41767
K-015280-038162-041768_0_2_0_2_90_000_200_3	41767
K-016206-016232-041768_0_2_0_2_70_000_200_1	41767
K-016206-016232-041768_0_2_0_2_75_000_200_3	41767
K-016206-016232-041768_0_2_0_2_90_000_200_3	41767
K-016206-016262-041768_0_2_0_2_70_000_200_1	41767
K-016206-016262-041768_0_2_0_2_75_000_200_3	41767
K-016206-016262-041768_0_2_0_2_90_000_200_3	41767
K-016206-016688-041768_0_2_0_2_70_000_200_1	41767
K-016206-016688-041768_0_2_0_2_75_000_200_3	41767
K-016206-016688-041768_0_2_0_2_90_000_200_3	41767
K-016206-020238-041768_0_2_0_2_70_000_200_1	41767
K-016206-020238-041768_0_2_0_2_75_000_200_3	41767
K-016206-020238-041768_0_2_0_2_90_000_200_3	41767
K-016206-021325-041768_0_2_0_2_70_000_200_1	41767
K-016206-021325-041768_0_2_0_2_75_000_200_3	41767
K-016206-021325-041768_0_2_0_2_90_000_200_3	41767
K-016206-022074-041768_0_2_0_2_70_000_200_1	41767
K-016206-022074-041768_0_2_0_2_75_000_200_3	41767
K-016206-022074-041768_0_2_0_2_90_000_200_3	41767
K-016206-029667-041768_0_2_0_2_70_000_200_1	41767
K-016206-029667-041768_0_2_0_2_75_000_200_3	41767
K-016206-029667-041768_0_2_0_2_90_000_200_3	41767
K-016206-035206-041768_0_2_0_2_70_000_200_1	41767
K-016206-035206-041768_0_2_0_2_75_000_200_3	41767
K-016206-035206-041768_0_2_0_2_90_000_200_3	41767
K-016206-036637-041768_0_2_0_2_70_000_200_1	41767
K-016206-036637-041768_0_2_0_2_75_000_200_3	41767
K-016206-036637-041768_0_2_0_2_90_000_200_3	41767
K-016206-038162-041768_0_2_0_2_70_000_200_1	41767
K-016206-038162-041768_0_2_0_2_75_000_200_3	41767
K-016206-038162-041768_0_2_0_2_90_000_200_3	41767
K-016232-020259-041768_0_2_0_2_70_000_200_1	41767
K-016232-020259-041768_0_2_0_2_75_000_200_3	41767
K-016232-020259-041768_0_2_0_2_90_000_200_3	41767
K-016232-020852-041768_0_2_0_2_70_000_200_1	41767
K-016232-020852-041768_0_2_0_2_75_000_200_3	41767
K-016232-020852-041768_0_2_0_2_90_000_200_3	41767
K-016232-024752-041768_0_2_0_2_70_000_200_1	41767
K-016232-024752-041768_0_2_0_2_75_000_200_3	41767
K-016232-024752-041768_0_2_0_2_90_000_200_3	41767
K-016232-028424-041768_0_2_0_2_70_000_200_1	41767
K-016232-028424-041768_0_2_0_2_75_000_200_3	41767
K-016232-028424-041768_0_2_0_2_90_000_200_3	41767
K-016232-033026-041768_0_2_0_2_70_000_200_1	41767
K-016232-033026-041768_0_2_0_2_75_000_200_3	41767
K-016232-033026-041768_0_2_0_2_90_000_200_3	41767
K-000250-002483-004378-006192_0_2_0_2_70_000_200_1	4377
K-000250-002483-004378-006192_0_2_0_2_75_000_200_4	4377
K-000250-002483-004378-006192_0_2_0_2_90_000_200_4	4377
K-000250-002483-004378-012778_0_2_0_2_70_000_200_1	4377
K-000250-002483-004378-012778_0_2_0_2_75_000_200_4	4377
K-000250-002483-004378-012778_0_2_0_2_90_000_200_4	4377
K-000250-002483-004378-019552_0_2_0_2_70_000_200_1	4377
K-000250-002483-004378-019552_0_2_0_2_75_000_200_4	4377
K-000250-002483-004378-019552_0_2_0_2_90_000_200_4	4377
K-000250-002483-004378-022627_0_2_0_2_70_000_200_1	4377
K-000250-002483-004378-022627_0_2_0_2_75_000_200_4	4377
K-000250-002483-004378-022627_0_2_0_2_90_000_200_4	4377
K-000250-002483-004378-023223_0_2_0_2_70_000_200_1	4377
K-000250-002483-004378-023223_0_2_0_2_75_000_200_4	4377
K-000250-002483-004378-023223_0_2_0_2_90_000_200_4	4377
K-000250-004378-005002-006192_0_2_0_2_70_000_200_1	4377
K-000250-004378-005002-006192_0_2_0_2_75_000_200_4	4377
K-000250-004378-005002-006192_0_2_0_2_90_000_200_4	4377
K-000250-004378-005002-012778_0_2_0_2_70_000_200_1	4377
K-000250-004378-005002-012778_0_2_0_2_75_000_200_4	4377
K-000250-004378-005002-012778_0_2_0_2_90_000_200_4	4377
K-000250-004378-005002-019552_0_2_0_2_70_000_200_1	4377
K-000250-004378-005002-019552_0_2_0_2_75_000_200_4	4377
K-000250-004378-005002-019552_0_2_0_2_90_000_200_4	4377
K-000250-004378-005002-022627_0_2_0_2_70_000_200_1	4377
K-000250-004378-005002-022627_0_2_0_2_75_000_200_4	4377
K-000250-004378-005002-022627_0_2_0_2_90_000_200_4	4377
K-000250-004378-005002-023223_0_2_0_2_70_000_200_1	4377
K-000250-004378-005002-023223_0_2_0_2_75_000_200_4	4377
K-000250-004378-005002-023223_0_2_0_2_90_000_200_4	4377
K-000250-004378-006192-013161_0_2_0_2_70_000_200_1	4377
K-000250-004378-006192-013161_0_2_0_2_75_000_200_4	4377
K-000250-004378-006192-013161_0_2_0_2_90_000_200_4	4377
K-000250-004378-006192-037777_0_2_0_2_70_000_200_1	4377
K-000250-004378-006192-037777_0_2_0_2_75_000_200_4	4377
K-000250-004378-006192-037777_0_2_0_2_90_000_200_4	4377
K-000250-004378-006192-038954_0_2_0_2_70_000_200_1	4377
K-000250-004378-006192-038954_0_2_0_2_75_000_200_4	4377
K-000250-004378-006192-038954_0_2_0_2_90_000_200_4	4377
K-000250-004378-006192-044834_0_2_0_2_70_000_200_1	4377
K-000250-004378-006192-044834_0_2_0_2_75_000_200_4	4377
K-000250-004378-006192-044834_0_2_0_2_90_000_200_4	4377
K-000250-004378-012778-013161_0_2_0_2_70_000_200_1	4377
K-000250-004378-012778-013161_0_2_0_2_75_000_200_4	4377
K-000250-004378-012778-013161_0_2_0_2_90_000_200_4	4377
K-000250-004378-012778-037777_0_2_0_2_70_000_200_1	4377
K-000250-004378-012778-037777_0_2_0_2_75_000_200_4	4377
K-000250-004378-012778-037777_0_2_0_2_90_000_200_4	4377
K-000250-004378-012778-038954_0_2_0_2_70_000_200_1	4377
K-000250-004378-012778-038954_0_2_0_2_75_000_200_4	4377
K-000250-004378-012778-038954_0_2_0_2_90_000_200_4	4377
K-000250-004378-012778-044834_0_2_0_2_70_000_200_1	4377
K-000250-004378-012778-044834_0_2_0_2_75_000_200_4	4377
K-000250-004378-012778-044834_0_2_0_2_90_000_200_4	4377
K-000250-004378-013161-019552_0_2_0_2_70_000_200_1	4377
K-000250-004378-013161-019552_0_2_0_2_75_000_200_4	4377
K-000250-004378-013161-019552_0_2_0_2_90_000_200_4	4377
K-000250-004378-013161-022627_0_2_0_2_70_000_200_1	4377
K-000250-004378-013161-022627_0_2_0_2_75_000_200_4	4377
K-000250-004378-013161-022627_0_2_0_2_90_000_200_4	4377
K-000250-004378-013161-023223_0_2_0_2_70_000_200_1	4377
K-000250-004378-013161-023223_0_2_0_2_75_000_200_4	4377
K-000250-004378-013161-023223_0_2_0_2_90_000_200_4	4377
K-000250-004378-019552-037777_0_2_0_2_70_000_200_1	4377
K-000250-004378-019552-037777_0_2_0_2_75_000_200_4	4377
K-000250-004378-019552-037777_0_2_0_2_90_000_200_4	4377
K-000250-004378-019552-038954_0_2_0_2_70_000_200_1	4377
K-000250-004378-019552-038954_0_2_0_2_75_000_200_4	4377
K-000250-004378-019552-038954_0_2_0_2_90_000_200_4	4377
K-000250-004378-019552-044834_0_2_0_2_70_000_200_1	4377
K-000250-004378-019552-044834_0_2_0_2_75_000_200_4	4377
K-000250-004378-019552-044834_0_2_0_2_90_000_200_4	4377
K-000250-004378-022627-037777_0_2_0_2_70_000_200_1	4377
K-000250-004378-022627-037777_0_2_0_2_75_000_200_4	4377
K-000250-004378-022627-037777_0_2_0_2_90_000_200_4	4377
K-000250-004378-022627-038954_0_2_0_2_70_000_200_1	4377
K-000250-004378-022627-038954_0_2_0_2_75_000_200_4	4377
K-000250-004378-022627-038954_0_2_0_2_90_000_200_4	4377
K-000250-004378-022627-044834_0_2_0_2_70_000_200_1	4377
K-000250-004378-022627-044834_0_2_0_2_75_000_200_4	4377
K-000250-004378-022627-044834_0_2_0_2_90_000_200_4	4377
K-000250-004378-023223-037777_0_2_0_2_70_000_200_1	4377
K-000250-004378-023223-037777_0_2_0_2_75_000_200_4	4377
K-000250-004378-023223-037777_0_2_0_2_90_000_200_4	4377
K-000250-004378-023223-038954_0_2_0_2_70_000_200_1	4377
K-000250-004378-023223-038954_0_2_0_2_75_000_200_4	4377
K-000250-004378-023223-038954_0_2_0_2_90_000_200_4	4377
K-000250-004378-023223-044834_0_2_0_2_70_000_200_1	4377
K-000250-004378-023223-044834_0_2_0_2_75_000_200_4	4377
K-000250-004378-023223-044834_0_2_0_2_90_000_200_4	4377
